customer_id,name,total_deposit,total_withdrawal
1,Customer_1,22734.159999999996,22925.980000000003
2,Customer_2,26939.92,37229.85
3,Customer_3,28482.1,19207.53
4,Customer_4,29622.600000000002,34770.96
5,Customer_5,18745.18,23142.690000000002
6,Customer_6,29865.86,42518.9
7,Customer_7,6943.63,5440.25
8,Customer_8,26788.550000000003,12119.6
9,Customer_9,23041.010000000002,55425.5
10,Customer_10,23156.85,49185.18
11,Customer_11,11611.32,38293.36
12,Customer_12,6635.21,3032.84
13,Customer_13,50292.740000000005,24613.460000000003
14,Customer_14,14450.65,39091.76
15,Customer_15,14247.970000000001,494.62
16,Customer_16,14895.34,49363.89
17,Customer_17,23096.32,28101.66
18,Customer_18,19596.019999999997,28837.239999999998
19,Customer_19,29695.03,70560.94999999998
20,Customer_20,8182.969999999999,19764.35
21,Customer_21,5358.55,12827.470000000001
22,Customer_22,6988.52,66399.2
23,Customer_23,32938.24,34995.22
24,Customer_24,17849.86,56845.479999999996
25,Customer_25,58108.7,20864.94
26,Customer_26,5965.860000000001,15033.19
27,Customer_27,25606.22,33808.76
28,Customer_28,24755.48,41158.76
29,Customer_29,16116.84,17767.13
30,Customer_30,3575.13,8511.96
31,Customer_31,14922.1,8019.870000000001
32,Customer_32,27371.600000000002,36435.43
33,Customer_33,4423.45,35149.17
34,Customer_34,24837.74,53119.20999999999
35,Customer_35,42598.240000000005,5981.39
36,Customer_36,934.86,3677.33
37,Customer_37,14767.75,20725.03
38,Customer_38,13090.529999999999,10220.66
39,Customer_39,26353.82,0.0
40,Customer_40,31431.39,48147.950000000004
41,Customer_41,15743.439999999999,31062.739999999998
42,Customer_42,0.0,12682.02
43,Customer_43,43479.05,13714.630000000001
44,Customer_44,25754.670000000002,57929.899999999994
45,Customer_45,19611.49,38396.97
46,Customer_46,36040.09,49724.270000000004
47,Customer_47,16910.29,14325.220000000001
48,Customer_48,30475.71,26086.71
49,Customer_49,14979.76,41545.39
50,Customer_50,22778.19,26819.71
51,Customer_51,5413.24,6425.41
52,Customer_52,34052.97,57016.85
53,Customer_53,36533.55,16805.260000000002
54,Customer_54,27688.050000000003,39730.560000000005
55,Customer_55,23038.760000000002,12064.5
56,Customer_56,9781.32,13103.970000000001
57,Customer_57,13322.170000000002,23359.14
58,Customer_58,7088.99,27871.42
59,Customer_59,19946.4,7562.19
60,Customer_60,4707.41,13315.369999999999
61,Customer_61,27743.33,13188.55
62,Customer_62,17278.530000000002,27484.84
63,Customer_63,4147.78,16380.380000000001
64,Customer_64,21487.43,23792.36
65,Customer_65,12847.720000000001,0.0
66,Customer_66,8531.09,19822.17
67,Customer_67,8824.92,56058.130000000005
68,Customer_68,36062.46,12163.76
69,Customer_69,8058.32,25068.46
70,Customer_70,25154.329999999998,38166.86
71,Customer_71,14391.55,15085.1
72,Customer_72,52560.170000000006,21900.010000000002
73,Customer_73,15297.29,42498.630000000005
74,Customer_74,2552.6,40292.9
75,Customer_75,22994.08,25910.29
76,Customer_76,11186.18,31348.38
77,Customer_77,17272.2,16912.27
78,Customer_78,22997.53,50048.29
79,Customer_79,42938.10999999999,40793.73
80,Customer_80,24119.03,28313.07
81,Customer_81,26076.99,11614.17
82,Customer_82,4897.63,20365.5
83,Customer_83,60614.469999999994,18182.39
84,Customer_84,39283.94,48851.840000000004
85,Customer_85,7966.53,24081.82
86,Customer_86,35192.35,32507.86
87,Customer_87,17371.420000000002,4023.78
88,Customer_88,12405.6,19242.16
89,Customer_89,29639.77,40824.09
90,Customer_90,68350.17,23691.059999999998
91,Customer_91,39342.53,11791.98
92,Customer_92,41014.350000000006,4606.46
93,Customer_93,8929.869999999999,16107.150000000001
94,Customer_94,8062.95,8384.73
95,Customer_95,33549.62,23057.840000000004
96,Customer_96,36925.84,28539.96
97,Customer_97,54379.689999999995,20647.550000000003
98,Customer_98,20302.879999999997,9248.9
99,Customer_99,14945.59,27917.539999999997
100,Customer_100,18902.21,21931.44
